2016.12.21,00:00,63.8364,63.8799,63.4619,63.7735,90035
2016.12.22,00:00,63.7616,63.8427,63.4205,63.6184,113591
2016.12.23,00:00,63.6355,64.1094,63.4801,63.8127,102691
2016.12.26,00:00,63.9313,63.9313,63.4883,63.7626,62529
2016.12.27,00:00,63.6783,63.7050,63.3004,63.4733,89638
2016.12.28,00:00,63.4679,63.5761,62.4640,62.7966,94409
2016.12.29,00:00,62.9068,63.5901,62.7907,63.2384,37934
2016.12.30,00:00,63.4704,65.0964,63.4704,64.5721,19781
2017.01.03,00:00,63.9742,64.0711,62.5543,63.4022,61293
2017.01.04,00:00,63.4525,63.8363,62.9912,63.3621,54886
2017.01.05,00:00,63.4244,63.7475,62.3285,62.9757,86688
2017.01.06,00:00,62.9466,63.2660,62.5767,62.7892,39305
2017.01.09,00:00,62.7369,63.5115,62.7324,63.4816,71988
2017.01.10,00:00,63.5252,63.7261,63.2977,63.5199,105526
2017.01.11,00:00,63.5631,63.6499,63.0308,63.1738,137141
2017.01.12,00:00,63.5283,63.5283,62.9098,63.0181,115350
2017.01.13,00:00,63.0434,63.5986,62.9788,63.4874,88455
2017.01.16,00:00,63.0475,63.5471,62.9900,63.4598,55479
2017.01.17,00:00,63.5446,63.6787,63.1487,63.5989,126215
2017.01.18,00:00,63.5557,63.5557,63.0902,63.3531,82176
2017.01.19,00:00,63.2000,64.2408,63.0047,63.6778,147045
2017.01.20,00:00,63.7431,64.0529,63.4557,63.8854,112356
2017.01.23,00:00,64.0554,64.1208,63.5937,63.9429,80866
2017.01.24,00:00,63.8854,63.8854,63.4734,63.5734,79453
2017.01.25,00:00,63.4577,64.0223,63.2978,63.9587,111782
2017.01.26,00:00,63.9298,64.8961,63.7845,64.5884,139802
2017.01.27,00:00,64.5330,64.5716,63.7562,63.9774,99207
2017.01.30,00:00,64.2883,64.5985,63.6968,64.0996,88745
2017.01.31,00:00,64.0738,65.0436,64.0234,64.9340,102892
2017.02.01,00:00,64.9190,65.1339,64.6007,64.7573,78506
2017.02.02,00:00,64.7406,64.8166,63.1851,63.9385,132463
2017.02.03,00:00,63.9213,64.0444,63.3499,63.5209,109458
2017.02.06,00:00,63.4909,63.4909,62.9728,63.3350,78700
2017.02.07,00:00,63.3249,63.5130,63.0821,63.4362,36336
2017.02.08,00:00,63.4470,63.5667,63.0254,63.3065,45297
2017.02.09,00:00,63.2289,63.2289,62.6982,62.8678,53983
2017.02.10,00:00,62.8733,62.8733,61.9133,61.9616,59941
2017.02.13,00:00,61.9813,61.9855,61.4373,61.4634,43741
2017.02.14,00:00,61.5118,61.6085,60.3751,60.3960,58785
2017.02.15,00:00,60.3930,61.0981,59.7900,60.6896,76722
2017.02.16,00:00,60.7367,61.5494,60.4575,61.4605,68246
2017.02.17,00:00,61.4806,62.1196,61.3211,62.0123,68360
2017.02.20,00:00,61.8304,61.9128,61.5062,61.5271,45151
2017.02.21,00:00,61.4263,61.4263,60.5539,60.5543,61501
2017.02.22,00:00,60.5175,61.4116,60.3271,61.4036,57328
2017.02.23,00:00,61.3277,61.3807,60.8592,61.1558,30974
2017.02.24,00:00,61.1457,62.0587,61.1422,61.6945,57731
2017.02.27,00:00,61.2725,61.6844,60.9789,61.4917,33111
2017.02.28,00:00,61.5123,62.1316,61.2174,61.7690,55061
2017.03.01,00:00,61.7287,61.7935,61.0599,61.4745,42421
2017.03.02,00:00,61.4600,61.8294,61.3469,61.8294,22061
2017.03.03,00:00,61.8733,62.1846,61.6154,61.7731,20720
2017.03.06,00:00,61.8407,61.9293,61.3747,61.6037,19967
2017.03.07,00:00,61.5965,61.7941,61.1435,61.4941,17491
2017.03.08,00:00,61.4697,62.2072,61.4271,62.0792,44621
2017.03.09,00:00,62.1080,63.0146,61.8723,62.7768,57194
2017.03.10,00:00,62.7481,63.0914,62.4518,63.0786,46021
2017.03.13,00:00,63.2896,63.4169,62.6198,62.6538,21599
2017.03.14,00:00,62.6888,63.3781,62.5511,62.7434,22237
2017.03.15,00:00,62.8586,62.9278,62.5150,62.6189,37278
2017.03.16,00:00,62.6437,62.7894,61.7751,62.2380,31927
2017.03.17,00:00,62.2735,62.4594,61.3968,61.4161,27001
2017.03.20,00:00,61.7740,61.9529,61.4939,61.5466,25398
2017.03.21,00:00,61.6127,62.3912,61.5699,62.3649,35558
2017.03.22,00:00,62.3915,62.9603,62.1620,62.3741,38204
2017.03.23,00:00,62.3205,62.3205,61.8212,61.9429,25107
2017.03.24,00:00,61.9178,62.1094,61.4422,61.5086,24341
2017.03.27,00:00,61.7650,62.2452,61.6020,61.8199,21075
2017.03.28,00:00,61.8383,62.0490,61.5879,61.6468,23514
2017.03.29,00:00,61.6355,61.7050,60.8354,60.9782,23238
2017.03.30,00:00,60.9928,60.9966,59.8388,59.8442,21594
2017.03.31,00:00,59.8837,60.4234,59.6584,59.8840,40825
2017.04.03,00:00,59.7848,60.2549,59.6985,59.8479,17679
2017.04.04,00:00,59.9361,60.3871,59.7483,59.8634,28698
2017.04.05,00:00,59.8336,60.2056,59.5509,60.1499,34434
2017.04.06,00:00,60.1584,60.2459,59.8017,59.9999,30134
2017.04.07,00:00,60.2289,60.7280,60.2289,60.6471,47859
2017.04.10,00:00,60.8425,60.9538,60.3810,60.5861,26313
2017.04.11,00:00,60.4855,60.7631,60.2140,60.3706,34105
